granary_id,heap_id,grid_x,grid_y,grid_z,detection_time,forecast_day,predicted_temp
蚬冈库,P1-1-01堆位,3,3,2,2025-06-28 02:01:14,2,16.258371733314952
蚬冈库,P1-1-01堆位,3,3,1,2025-06-28 02:01:14,2,16.7703665976742
蚬冈库,P1-1-01堆位,4,1,1,2025-06-28 02:01:14,2,24.03000253889269
蚬冈库,P1-1-01堆位,3,2,6,2025-06-28 02:01:14,2,16.99993665064344
蚬冈库,P1-1-01堆位,4,3,4,2025-06-28 02:01:14,2,15.736193075899951
蚬冈库,P1-1-01堆位,4,3,6,2025-06-28 02:01:14,2,18.986082707193184
蚬冈库,P1-1-01堆位,5,4,2,2025-06-28 02:01:14,2,20.21968117631014
蚬冈库,P1-1-01堆位,5,4,1,2025-06-28 02:01:14,2,20.960233799424667
蚬冈库,P1-1-01堆位,5,3,6,2025-06-28 02:01:14,2,17.76698115497276
蚬冈库,P1-1-01堆位,5,3,5,2025-06-28 02:01:14,2,16.263392095397112
蚬冈库,P1-1-01堆位,5,3,4,2025-06-28 02:01:14,2,16.768105177723875
蚬冈库,P1-1-01堆位,5,3,3,2025-06-28 02:01:14,2,16.768234847289612
蚬冈库,P1-1-01堆位,5,3,2,2025-06-28 02:01:14,2,16.940466237169503
蚬冈库,P1-1-01堆位,5,3,1,2025-06-28 02:01:14,2,16.99931137456197
蚬冈库,P1-1-01堆位,5,2,6,2025-06-28 02:01:14,2,17.29562388397277
蚬冈库,P1-1-01堆位,5,2,5,2025-06-28 02:01:14,2,19.182195787650414
蚬冈库,P1-1-01堆位,5,2,4,2025-06-28 02:01:14,2,19.949630927919834
蚬冈库,P1-1-01堆位,5,2,3,2025-06-28 02:01:14,2,18.51878057957891
蚬冈库,P1-1-01堆位,4,3,5,2025-06-28 02:01:14,2,15.271577853608607
蚬冈库,P1-1-01堆位,5,2,2,2025-06-28 02:01:14,2,18.038848072315663
蚬冈库,P1-1-01堆位,5,1,6,2025-06-28 02:01:14,2,26.40591977764041
蚬冈库,P1-1-01堆位,5,1,5,2025-06-28 02:01:14,2,26.54206187237972
蚬冈库,P1-1-01堆位,5,1,4,2025-06-28 02:01:14,2,26.631865151349217
蚬冈库,P1-1-01堆位,5,1,3,2025-06-28 02:01:14,2,27.809285837927018
蚬冈库,P1-1-01堆位,5,1,2,2025-06-28 02:01:14,2,24.49560328643914
蚬冈库,P1-1-01堆位,5,1,1,2025-06-28 02:01:14,2,23.501351809285683
蚬冈库,P1-1-01堆位,4,4,6,2025-06-28 02:01:14,2,19.654269452932148
蚬冈库,P1-1-01堆位,4,4,5,2025-06-28 02:01:14,2,18.9835537856911
蚬冈库,P1-1-01堆位,4,4,4,2025-06-28 02:01:14,2,18.66412045346589
蚬冈库,P1-1-01堆位,4,4,3,2025-06-28 02:01:14,2,20.030295730432652
蚬冈库,P1-1-01堆位,4,4,2,2025-06-28 02:01:14,2,19.971256171512866
蚬冈库,P1-1-01堆位,4,4,1,2025-06-28 02:01:14,2,22.30338227730638
蚬冈库,P1-1-01堆位,5,2,1,2025-06-28 02:01:14,2,17.585885969571862
