granary_id,heap_id,grid_x,grid_y,grid_z,detection_time,forecast_day,predicted_temp
蚬冈库,P2-1-01堆位,2,4,6,2025-06-29 02:01:14,3,19.978279850822965
蚬冈库,P2-1-01堆位,3,1,1,2025-06-29 02:01:14,3,27.85075483880526
蚬冈库,P2-1-01堆位,3,1,2,2025-06-29 02:01:14,3,28.15284603558889
蚬冈库,P2-1-01堆位,3,1,3,2025-06-29 02:01:14,3,28.14207742226655
蚬冈库,P2-1-01堆位,3,1,4,2025-06-29 02:01:14,3,27.95628049547022
蚬冈库,P2-1-01堆位,3,1,5,2025-06-29 02:01:14,3,27.971406146898044
蚬冈库,P2-1-01堆位,3,1,6,2025-06-29 02:01:14,3,28.935624271992765
蚬冈库,P2-1-01堆位,3,2,1,2025-06-29 02:01:14,3,22.95635263775508
蚬冈库,P2-1-01堆位,3,2,2,2025-06-29 02:01:14,3,25.15088517135277
蚬冈库,P2-1-01堆位,2,4,2,2025-06-29 02:01:14,3,16.827026971962457
蚬冈库,P2-1-01堆位,3,2,3,2025-06-29 02:01:14,3,25.343782598677734
蚬冈库,P2-1-01堆位,2,1,5,2025-06-29 02:01:14,3,27.997992227976187
蚬冈库,P2-1-01堆位,2,1,3,2025-06-29 02:01:14,3,28.706419559390515
蚬冈库,P2-1-01堆位,1,1,1,2025-06-29 02:01:14,3,29.602467667021198
蚬冈库,P2-1-01堆位,1,1,2,2025-06-29 02:01:14,3,28.43298444364974
蚬冈库,P2-1-01堆位,1,1,3,2025-06-29 02:01:14,3,28.92831510240342
蚬冈库,P2-1-01堆位,1,1,4,2025-06-29 02:01:14,3,28.012685421471303
蚬冈库,P2-1-01堆位,1,1,5,2025-06-29 02:01:14,3,27.490477763430786
蚬冈库,P2-1-01堆位,1,1,6,2025-06-29 02:01:14,3,28.205629217516947
蚬冈库,P2-1-01堆位,1,2,1,2025-06-29 02:01:14,3,23.470856366384066
蚬冈库,P2-1-01堆位,1,2,2,2025-06-29 02:01:14,3,25.157776104484185
蚬冈库,P2-1-01堆位,1,2,3,2025-06-29 02:01:14,3,24.854505484869097
蚬冈库,P2-1-01堆位,1,2,4,2025-06-29 02:01:14,3,25.39215417128982
蚬冈库,P2-1-01堆位,1,2,5,2025-06-29 02:01:14,3,24.39700015548298
蚬冈库,P2-1-01堆位,1,2,6,2025-06-29 02:01:14,3,24.960665177425337
蚬冈库,P2-1-01堆位,2,1,4,2025-06-29 02:01:14,3,28.222456328245606
蚬冈库,P2-1-01堆位,1,3,1,2025-06-29 02:01:14,3,20.145484640646174
蚬冈库,P2-1-01堆位,1,3,3,2025-06-29 02:01:14,3,19.483537945175954
蚬冈库,P2-1-01堆位,1,3,4,2025-06-29 02:01:14,3,20.549539439151882
蚬冈库,P2-1-01堆位,1,3,5,2025-06-29 02:01:14,3,18.92993214207774
蚬冈库,P2-1-01堆位,1,3,6,2025-06-29 02:01:14,3,19.916711526508575
蚬冈库,P2-1-01堆位,1,4,1,2025-06-29 02:01:14,3,21.43987451776285
蚬冈库,P2-1-01堆位,1,4,2,2025-06-29 02:01:14,3,19.978035845859875
蚬冈库,P2-1-01堆位,1,4,3,2025-06-29 02:01:14,3,20.266892219262893
蚬冈库,P2-1-01堆位,1,4,4,2025-06-29 02:01:14,3,18.790214039757263
蚬冈库,P2-1-01堆位,1,4,5,2025-06-29 02:01:14,3,21.030427761346726
蚬冈库,P2-1-01堆位,1,4,6,2025-06-29 02:01:14,3,20.976872573885945
蚬冈库,P2-1-01堆位,2,1,1,2025-06-29 02:01:14,3,27.474422218356583
蚬冈库,P2-1-01堆位,2,1,2,2025-06-29 02:01:14,3,27.942095891648567
蚬冈库,P2-1-01堆位,1,3,2,2025-06-29 02:01:14,3,18.35364142873291
蚬冈库,P2-1-01堆位,5,4,5,2025-06-29 02:01:14,3,19.98370007040459
