granary_id,heap_id,grid_x,grid_y,grid_z,detection_time,forecast_day,predicted_temp
蚬冈库,P2-1-01堆位,2,4,6,2025-06-29 02:01:14,3,20.00838166023937
蚬冈库,P2-1-01堆位,3,1,1,2025-06-29 02:01:14,3,27.726880559335015
蚬冈库,P2-1-01堆位,3,1,2,2025-06-29 02:01:14,3,27.83490141302614
蚬冈库,P2-1-01堆位,3,1,3,2025-06-29 02:01:14,3,27.83351997358438
蚬冈库,P2-1-01堆位,3,1,4,2025-06-29 02:01:14,3,27.596652734909416
蚬冈库,P2-1-01堆位,2,3,5,2025-06-29 02:01:14,3,16.956888868879673
蚬冈库,P2-1-01堆位,3,2,1,2025-06-29 02:01:14,3,22.938090407987453
蚬冈库,P2-1-01堆位,2,1,5,2025-06-29 02:01:14,3,27.450004139772307
蚬冈库,P2-1-01堆位,2,4,2,2025-06-29 02:01:14,3,16.782636017217634
蚬冈库,P2-1-01堆位,2,1,2,2025-06-29 02:01:14,3,27.598034174351177
蚬冈库,P2-1-01堆位,2,1,3,2025-06-29 02:01:14,3,28.309947391342604
蚬冈库,P2-1-01堆位,1,1,1,2025-06-29 02:01:14,3,28.923298846682904
蚬冈库,P2-1-01堆位,1,1,2,2025-06-29 02:01:14,3,28.065949455320872
蚬冈库,P2-1-01堆位,1,1,3,2025-06-29 02:01:14,3,28.38091480297345
蚬冈库,P2-1-01堆位,1,1,4,2025-06-29 02:01:14,3,27.494751795384516
蚬冈库,P2-1-01堆位,1,1,5,2025-06-29 02:01:14,3,27.051883007344504
蚬冈库,P2-1-01堆位,1,1,6,2025-06-29 02:01:14,3,27.458005076889574
蚬冈库,P2-1-01堆位,1,2,1,2025-06-29 02:01:14,3,23.47373113928563
蚬冈库,P2-1-01堆位,1,2,2,2025-06-29 02:01:14,3,25.200762752546332
蚬冈库,P2-1-01堆位,1,2,3,2025-06-29 02:01:14,3,25.037295509191665
蚬冈库,P2-1-01堆位,1,2,4,2025-06-29 02:01:14,3,25.396020176540045
蚬冈库,P2-1-01堆位,1,2,5,2025-06-29 02:01:14,3,24.44055514487392
蚬冈库,P2-1-01堆位,1,2,6,2025-06-29 02:01:14,3,24.82392668116924
蚬冈库,P2-1-01堆位,2,1,4,2025-06-29 02:01:14,3,27.83013149104788
蚬冈库,P2-1-01堆位,1,3,1,2025-06-29 02:01:14,3,20.001742761578594
蚬冈库,P2-1-01堆位,1,3,3,2025-06-29 02:01:14,3,19.128003440008435
蚬冈库,P2-1-01堆位,1,3,4,2025-06-29 02:01:14,3,20.52809008540864
蚬冈库,P2-1-01堆位,1,3,5,2025-06-29 02:01:14,3,18.853693651090754
蚬冈库,P2-1-01堆位,1,3,6,2025-06-29 02:01:14,3,19.943627674667777
蚬冈库,P2-1-01堆位,1,4,1,2025-06-29 02:01:14,3,21.385298035966933
蚬冈库,P2-1-01堆位,1,4,2,2025-06-29 02:01:14,3,19.93753709356261
蚬冈库,P2-1-01堆位,1,4,3,2025-06-29 02:01:14,3,20.168105983109616
蚬冈库,P2-1-01堆位,1,4,4,2025-06-29 02:01:14,3,19.00022859510178
蚬冈库,P2-1-01堆位,1,4,5,2025-06-29 02:01:14,3,21.153116487559807
蚬冈库,P2-1-01堆位,1,4,6,2025-06-29 02:01:14,3,21.06268039581303
蚬冈库,P2-1-01堆位,2,1,1,2025-06-29 02:01:14,3,27.074212572457313
蚬冈库,P2-1-01堆位,3,2,2,2025-06-29 02:01:14,3,25.198868747116602
蚬冈库,P2-1-01堆位,3,2,3,2025-06-29 02:01:14,3,25.396020176540045
蚬冈库,P2-1-01堆位,4,3,6,2025-06-29 02:01:14,3,18.328227673003983
